Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Cover_Type
2162.860390532108,91.74731471173233,18.70847836670991,373.31216371904566,30.228990833706295,1427.2457448920704,211.07389815892486,217.48231460553026,187.35966794421594,917.9727475566759,-0.022104278433906555,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2080.3020572004975,124.01167497866997,12.46693468087452,334.67855271200085,-47.24451522989116,297.2090682507878,176.51082679008675,221.7590756295699,89.63472023600565,520.9185600353242,0.006606284883492242,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2269.217690921661,55.63106601602618,5.2669472353067786,-57.40776098201269,117.3218047112498,890.751433279581,245.48436771389058,247.79495044937184,112.15173121657361,1005.6881331368489,-0.04680668999732973,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2108.4151317173764,70.69158235354045,23.882993395799545,-290.603510647372,190.54000681819198,355.63757930201814,186.51875355678723,239.10969312065438,108.11652058205203,1393.712632947977,0.04395403247619478,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2279.5326790130475,178.64240115051334,18.77232505853837,98.42067853176391,-35.88223830050985,536.1461923419611,233.5601427069569,236.16088930741165,100.62060923102945,301.433252890717,-0.04639736655134441,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2323.9350066058623,24.96019278912661,32.0476130794316,58.29471281284688,22.789613774950475,987.0879846723894,232.06158878244247,260.297267712578,140.7399916004817,225.34845196497497,-0.0037849877129774723,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2442.832351226991,210.5775324906567,25.367807316274373,43.63678650561451,38.98532261267293,1099.4026630799622,207.44800598203227,228.33010048341197,182.7884634435805,461.8584716420993,-0.0076635415441335675,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2355.8197572647396,190.65969116421596,21.307121871229572,128.93668142352385,184.95115756157344,1511.6880880129409,235.01755417038186,216.24982935638687,107.08783868763199,1025.6641501401043,0.02469065547418936,0,0,0,1,0,1,0,0,0,0,1,1,0,4
2405.3662037819818,86.11783530417514,13.895896996629292,244.74805757070834,127.35377235978899,1311.2293812432672,253.86273295062492,223.38785202212955,148.60445802840582,927.657278390621,-0.023352327704332654,0,0,0,0,0,1,0,0,0,0,0,1,0,4
1991.661886021615,160.57168678280524,8.452220662620066,-175.9213453293881,1.6811860747816922,1085.2503165493026,179.56658334157402,220.0378268926706,205.00554639177813,1095.3487188507775,0.0099187518247984,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2141.996192196806,152.10863649666157,9.51254252765873,56.34178863823709,163.37753953791562,1330.0310965403287,274.3550424179259,183.31476253970024,158.32174775288217,1207.393308948547,0.029856132609470842,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2182.79872541666,275.75028851606737,23.1260802159252,134.78236120925737,-11.532279603302207,436.3103416452011,247.38556138633209,175.58501309629315,186.07691133217799,788.1459367391432,-0.02078918706756816,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2127.087836469639,296.7255848625174,28.998209653899572,156.25205767688425,-13.782078551020355,586.0461623198865,189.68305526404023,264.19704143975645,110.60269920801554,471.3885965392286,0.016802346550849778,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2165.770557413544,113.03654985147125,27.608014225810912,179.14282417710115,-38.12709555544141,730.2291166278299,190.72230609901567,201.526947787807,80.4857163174892,996.2514877307867,-0.025778487728517707,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2311.4487021243344,277.9549030678848,14.651661942677997,384.2902943528011,42.776103043968945,1171.649432113821,230.32323724622418,214.8388435141529,143.78157164820337,500.1199577480286,-0.02150185087932177,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2401.8207851740667,119.80662369425283,20.168493770558673,234.46979891208923,43.7014645268121,1359.7336672686401,214.874957933097,243.79314786219777,72.63275094826679,1794.787646409622,-0.003537714319646168,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2264.1935182930656,191.0444506997752,8.685004121081587,32.4267494642491,5.984371737763773,1666.4838208002434,248.28473008874064,213.31040192948018,260.6082428853275,1253.1963035816548,0.029397874534661195,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2301.134341915212,126.47876696531156,10.688578815550514,364.7182010320264,118.86370431444196,1243.3299774193904,248.61307634105486,224.07732325099056,94.38618438117666,1293.2614635633836,-0.027881493342013286,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2024.5503732884126,226.13718028973108,35.02047609372691,161.8300322992528,69.74704400032996,1088.1422998733196,245.12955985214379,221.6604719945739,103.98617343246394,1885.4357631034864,0.01708658186647577,0,0,0,0,0,0,0,0,0,0,1,1,0,4
2341.5703344578787,134.17489644594232,18.3643741039865,211.78210214805634,2.7833501261582825,1735.4509450505561,218.8241608492407,252.26643241560802,141.14149048054048,979.7328809213107,-0.011275476490748892,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2297.84038610467,119.74520124046606,7.745310664391246,269.1570544535891,118.5094881262902,110.38965577265083,229.96403112526338,185.26618530982296,55.239006113498064,195.99504842164947,-0.01976517098870101,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2231.1621475198585,93.77597983234938,20.309697160146566,208.6112102164413,131.41841334565578,818.5592841626033,245.8135579452611,214.06349620917567,151.97127469892504,1384.661593508594,-0.03319581244711367,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2352.6439114234636,122.23730772654162,7.253821479169796,251.7870374563036,-13.27619886341136,1561.810268431621,206.31381729827518,194.53104107316216,184.93719729233862,1533.0857021110214,-0.00206854154875602,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2313.979887063929,323.1102166704612,11.986882114757405,-19.743035430531364,132.1335576057485,1192.4209860699887,205.1866425043418,213.29534033506712,160.4876245538595,337.40715437520555,-0.015091834747253119,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2194.884677404415,284.58804485194275,11.53516191024922,220.49044497769168,114.27707381642946,881.0193414739839,212.39733561288995,212.1103484691771,118.91937836718458,1595.2798366942693,-0.005489802346824113,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2132.4115471528917,121.53149754981729,22.385415405676433,150.06695875793224,67.4316379080881,812.6595432471405,188.38563050766047,231.45065108413036,164.56036832877732,882.327090642619,0.012502000492838283,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2375.245196161917,111.84084977273085,11.808569632753258,119.58066125899306,47.20310579975203,317.4184110304931,236.95266382040452,204.76758915574817,36.02938412045292,-17.879705229450565,-0.04105265249975759,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2330.271029495375,54.84603867352243,15.298093434326717,51.81532703241632,43.97671894629424,404.6344872334398,216.47717626336132,227.74007534044344,123.64371286566582,1735.4533597616992,-0.008715281420443755,0,0,1,0,0,0,1,0,0,1,0,0,0,4
2404.158296370754,161.61993407617075,24.11960907313946,44.47915677028266,116.56965365696428,737.9224064901217,230.74348816433388,200.22595398198524,173.85142639240547,274.3042551059243,-0.023125302556063154,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2138.524013474086,158.01789653182232,23.17935020296651,182.29622833608101,72.11706580847424,1101.5752797276364,170.16521294813816,218.5481963716644,175.64933813421612,554.5955627332103,0.010045152713340388,0,0,1,0,0,1,0,0,0,1,0,0,0,4
2165.805875977182,-79.613026062932,18.266565817173294,-77.7723349644491,70.26324372175625,689.6543685838789,236.16801433898138,233.19331307797208,192.44463506120533,915.298321054543,0.009099007823412775,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2244.66868162304,193.90147150964364,24.42111948841341,229.1430404244023,51.890316349761136,1010.1467265132251,244.90778770123092,270.55541503726454,143.3155736235577,476.1689973418059,0.032485973654500844,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2315.6901334602135,259.4343561049156,33.8585005913033,-124.38652292784155,130.31720113549454,390.0866628320905,204.18587702508339,216.50810329949627,29.459877326370304,247.6100464704258,0.025438098941746423,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2276.8157908214725,35.76389404832278,6.708968611194685,138.86361309368192,94.81704001571399,1032.114222780758,248.89470297922875,246.67032098789716,131.0176514140803,198.8730187279108,-0.007065781466799204,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2223.2003403421268,95.63380629655028,12.024026336438844,267.35979924912886,99.61688123881697,712.2953733669516,259.8278387601978,176.13274394383592,166.19863113009396,1108.6149970827753,0.023111664314456493,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2285.612047531324,289.27496035414845,30.333476989971707,51.90958942315115,38.00144227698917,742.3592436932856,218.6660096399848,209.4943124228273,9.901152495226597,1127.9842659529245,-0.041002612636647895,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2275.542159287957,93.52254377109232,29.067998750244904,71.24349736871702,0.4019149237826838,768.9834542061152,196.58788090153053,205.23054586137252,102.84387912221021,701.4569752769592,0.042347130031963554,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2231.5932172355488,222.17075396694267,37.7407101694851,-12.440117218865936,-27.934644354488746,1140.2923474183021,231.3381750046588,185.6782463895658,164.3358169600034,633.5796306019017,-0.0411693427185984,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2338.2976756619564,228.90307655907336,18.566894266237565,-157.83785262519223,6.4235513339685895,644.2029303945576,240.92249440608606,239.05209299171437,138.00513453995856,733.921680882142,-0.013209801816055633,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2149.420029179759,-94.1340575931842,9.936689027412204,346.3268239188574,70.34540243169269,838.1982828631246,277.21082777817173,242.8483682394972,182.99661740385426,663.6479745931103,-0.020554918791731325,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2346.0903038907477,173.7194000946735,31.687592153758168,259.2232211102764,93.21163928305087,1227.099781126279,220.14657554912793,209.0363417513534,184.48141441441862,617.9091371014636,-0.017327410725755832,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2001.8998040649922,147.17747973620013,6.296535435098134,232.7116490145006,-5.868080437726597,338.32584553554545,276.49647482255045,218.0579842210179,135.9196774507904,662.6911895436056,0.020359840343667335,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2136.71795438348,-20.846176926571133,28.740535237783526,377.09542670867825,-9.515201197793424,419.7022062824842,188.17841209345636,197.9200576820882,53.595344872456906,817.4498955961659,0.014969155841265569,0,0,1,0,0,0,0,0,0,1,0,0,0,4
2320.4574973487984,179.11439583027644,25.84187454890109,170.17251397616042,-0.2650069601796261,1380.6226559866163,237.03573583707941,244.4062975838665,122.28378259638025,2091.0126825419034,0.01594274544507218,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2260.637407709565,159.51948098989138,14.549698682974311,330.2792028747162,56.323237313454264,826.5804944127093,250.67842117996628,231.92959704311284,162.03257705221768,626.3672615223968,-0.014439799677445186,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2098.093907021704,-86.03259379691457,6.581329417137399,185.31114976061548,-20.128913381809646,1080.1303065626767,220.9346392683463,215.2415206584641,99.1252934625669,794.683637649025,-0.02891316994982468,0,0,1,0,0,1,0,1,0,0,0,1,0,4
2275.256352313916,205.38316552663557,35.08377322772503,185.09141978900996,11.23662657841517,778.2748253164817,184.29500242125602,194.13200488710945,73.38900768725675,512.8636292422966,0.026354245116266495,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2202.8864255239114,143.89870066153998,14.189319805739306,130.292301484318,42.187257856930486,1080.8339792933657,242.8336569265016,184.03141177216278,30.396057064286865,966.6857058173274,0.014582155223871962,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2136.564663871874,47.6960029540071,14.776499659968405,250.08175578685012,17.652058576134444,957.9682123135862,202.5802424847737,214.61817869513175,135.53192132742075,270.0997973469898,-0.03604824696426434,0,0,1,0,1,0,1,0,0,1,0,0,0,4
2174.2045658228,48.13877249928241,31.00512980274143,166.78273756205772,60.90979443139611,1064.3077604912714,213.9246911689976,276.7635591939089,201.99972245472733,1045.6346054811852,-0.003477092006387905,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2370.330055666496,83.63698453715901,29.08581144567215,180.31626541002177,40.19341002918935,1350.8075608883287,202.71851988521985,261.92884312592463,111.26948857774079,984.4169381403551,0.010014208608201347,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2349.8361777947266,131.485161451129,31.944274921051992,-3.6936288531211687,33.178185281340916,1269.9872688269622,233.8845675310569,217.2953278426615,122.07904414069516,1292.9529395928428,-0.04659843347638504,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2305.7373195456253,278.23910324435775,34.02817306675983,173.58443545512222,94.59828680821727,634.6182291779621,246.41664798999682,231.14708148554462,199.8750091544733,1327.0832493460973,-0.012557284669845126,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2217.084982420158,111.49745937615299,28.630624491902534,98.24852585484552,89.21529104621456,967.7605656781527,215.53113648661275,274.78456536617716,50.19697280505177,707.7532547475148,0.026802030097088203,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2314.8625016373003,38.24086610377353,23.23006650813725,94.3021773930065,73.41147605833537,1315.9815497459108,266.8057332757451,256.076972228409,111.35039445984506,927.1495853490197,0.022760127445674794,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2202.2623329003427,237.57668627949073,8.878423506605175,168.81077864434457,38.12054065752395,732.9901716058341,206.94999366507366,259.1558179538991,163.0325303550579,596.1177168498114,-0.010821776715223441,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2300.154185286706,147.94338206787756,24.056658660080185,262.09613876342564,19.69393382232188,1312.6440040363404,216.51918171174728,218.36783496143997,107.85579970559611,-108.21938130444335,-0.000988490865362901,0,0,0,0,0,0,1,0,0,0,1,1,0,4
2237.6611708032156,69.84937032536602,21.468467710844454,191.32547324520033,67.18110601351471,954.7099961984705,198.2600633780396,226.50610954865272,146.34529414965553,921.0771699602234,-0.004317497229220091,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2319.0996486430918,89.36765336344502,26.616070013399945,86.7391233597278,106.09469225677589,529.8731066070777,241.98440084927208,210.80763932525613,201.44832977803688,1251.6983004311758,0.03246142558570597,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2340.0064823770936,195.14660460760066,19.6189603202609,162.62556729673582,-25.832194630130637,1431.9372314730083,243.64966522056662,235.4214433838759,210.70179285045464,648.7040016510184,-0.014689804908333326,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2297.245928304091,31.15265146892156,21.398805505159256,190.1024251278209,59.71920407200626,589.3800172913081,195.74060725068,241.70056873304466,136.52747663882047,1505.4246323517546,0.006492217413580692,0,0,1,0,0,1,0,0,0,0,1,0,0,4
2341.2761189092726,51.03097357461431,24.448212585609554,216.40780916936856,13.360856553790178,339.487994401818,205.86660996329636,243.39862163972077,73.06167426146487,1324.60996892857,0.0016451128766260537,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2214.9747587041225,209.42654491166837,24.04021226454508,358.2037318544411,128.8954220917189,925.4478789112529,256.7401972859139,213.84970780944923,85.17082341715353,1240.5840922284174,-0.00353079353306629,0,0,0,1,0,0,0,0,0,1,0,1,0,4
2377.3744095524585,73.20674543991879,27.93555086809978,152.4705179467567,-5.441829403907356,1757.4944509367544,208.76131811285498,237.6848892987054,24.51694373687573,1530.164148349803,-0.02288835219915597,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2023.3714209825719,-146.51988031614502,29.287163174719886,270.3693846908704,48.57244059144837,593.3059708512449,189.47471759198353,235.46774957612521,80.49355978402308,1265.3334556411637,0.0013829791988516638,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2410.184303565358,188.54655503112616,20.214143687765553,246.24119268470432,102.42543538931128,972.4620465387956,245.81701389290993,232.4654261352384,43.70470268981741,151.27926750425058,0.004176379619258985,0,1,0,0,1,0,0,0,0,1,0,1,0,4
2163.348886752027,131.23960059652148,22.05196499379268,-14.60722883528311,96.06048553072645,1654.2519510036273,189.41530202725144,194.31443910207406,153.77108915965238,1306.924955050789,0.004913239631208488,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2167.584428269056,59.308327351471746,4.822210738539143,174.5040516714874,-3.639807553283667,982.2327096778153,235.51036147058306,202.72464922234866,248.7400509143701,904.9341036354489,0.03141499785806812,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2282.915081638796,-86.73100723334244,19.670078882429834,297.08402410029134,82.35379267101733,1127.1903163144298,200.44313157397625,240.30459932407365,40.30907401081447,1692.6296160148254,0.012339865861679677,0,0,1,1,0,0,0,0,0,0,0,1,0,4
2421.1372684024786,60.53869055383127,22.45305921908178,132.14821309298796,-31.942475666143075,1101.2366471771325,204.7448792394001,210.02537889747992,170.05807757979264,749.4238972110124,-0.009172323505255597,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2184.579465434111,-2.8602444126186697,12.165779080681501,224.0729258720071,-31.53616828541363,493.9398904527231,209.37883202394707,246.0710379525527,57.599365126375645,1515.906437547751,-0.0324200013428364,0,0,0,0,0,0,1,0,0,1,0,1,0,4
2221.359038358624,223.99255728913982,23.538860639482238,365.0276474973132,103.48098546583168,714.7548666238347,214.01282214083227,188.15301417399706,75.69309102090465,62.16383215702581,-0.02452797460782058,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2262.6116397839496,260.69107169217136,25.163344055645847,122.85547131238394,37.218379751291046,862.1559564643611,260.5476504762183,172.0612770919325,127.10053431151626,1409.2139024780781,0.013350456490106133,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2410.1320618191,232.12058328231717,12.240745962648573,153.6621695746923,-47.08729524073022,806.1492773915011,206.6811511320449,196.93886119213306,73.75796862556133,100.84959618135713,-0.01455428365344974,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2361.7639809184607,253.90623356220823,9.057947956779639,-24.378879296912288,-17.33367734629706,1015.3564877489521,185.6157393821639,201.54363545534542,113.77046325514002,1220.5160861087998,-0.02592240142943064,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2109.4780597782096,83.55720152311399,27.249673119253764,286.2817856577745,33.43859579243283,764.2785491857546,225.40756736528834,205.38102396563224,110.31601119419933,757.8463743231329,-0.03816867050463568,0,0,1,0,0,1,0,0,0,0,0,1,0,4
2182.0911481959115,200.53199657246913,9.800416024928174,8.643882393085306,137.88319285699893,1081.9268224141067,172.71494804957396,208.9402890440328,133.2702413309112,-31.005334637652936,-0.03226178815658948,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2344.45779721457,67.57126487622743,26.9616247366695,286.14553397081653,133.42150051961713,913.8905588057953,207.83728983839904,234.51664425246315,95.18143184451793,359.80345216644844,-0.006522346283113989,0,0,0,0,0,0,0,0,0,1,0,0,0,4
